id,name,price,section_index,created_at,mostrar_descripcion
308,Bistec de ternera,10.95,7,2025-01-11 10:27:30.930928+00,[]
309,Parrillada mixta,24.70,7,2025-01-11 10:27:30.930928+00,[]
310,Secreto Ibérico,16.95,7,2025-01-11 10:27:30.930928+00,[]
311,1/2 Costillar de cerdo BBQ,13.50,7,2025-01-11 10:27:30.930928+00,[]
312,Costillar de cerdo BBQ,20.50,7,2025-01-11 10:27:30.930928+00,[]
313,Puntas de solomillo salteadas con verduras,19.60,7,2025-01-11 10:27:30.930928+00,[]
314,Solomillo salteado con verduras,22.95,7,2025-01-11 10:27:30.930928+00,[]
315,Tallarines del mar,9.50,8,2025-01-11 10:27:30.930928+00,[]
316,Espagueti Carbonara,9.25,8,2025-01-11 10:27:30.930928+00,[]
317,"Tallarines salteados con verduras, setas y gambas",9.50,8,2025-01-11 10:27:30.930928+00,[]
318,Lasaña de carne,9.25,8,2025-01-11 10:27:30.930928+00,[]
319,Tallarines de setas y gambas,9.25,8,2025-01-11 10:27:30.930928+00,[]
320,Espagueti boloñesa,9.25,8,2025-01-11 10:27:30.930928+00,[]
321,Arroz de bacalao y coliflor,23.95,9,2025-01-11 10:27:30.930928+00,[]
322,"Arroz negro de sepia, gambas y merluza",23.95,9,2025-01-11 10:27:30.930928+00,[]
323,"Arroz meloso de pollo, setas y gambas",23.95,9,2025-01-11 10:27:30.930928+00,[]
324,Arroz meloso de solomillo y verduras,25.60,9,2025-01-11 10:27:30.930928+00,[]
325,"Risotto de gambas, cherri confitado y burrata",17.95,9,2025-01-11 10:27:30.930928+00,[]
326,Paella de pescado y marisco,23.95,9,2025-01-11 10:27:30.930928+00,[]
327,Paella mixta,26.95,9,2025-01-11 10:27:30.930928+00,[]
328,Paella de verduras,18.20,9,2025-01-11 10:27:30.930928+00,[]
329,Completa cubana de pata asada,14.00,10,2025-01-11 10:27:30.930928+00,[]
330,Completa cubana de bistec de cerdo,14.00,10,2025-01-11 10:27:30.930928+00,[]
331,Completa cubana de carne mechada,14.00,10,2025-01-11 10:27:30.930928+00,[]
332,Completa cubana de pollo,14.00,10,2025-01-11 10:27:30.930928+00,[]
333,Completa cubana de masa de cerdo frita,14.00,10,2025-01-11 10:27:30.930928+00,[]
334,Cocacola original grande,1.80,11,2025-01-11 10:27:30.930928+00,[]
335,Cocacola cero grande,1.80,11,2025-01-11 10:27:30.930928+00,[]
336,Fanta naranja grande,1.80,11,2025-01-11 10:27:30.930928+00,[]
337,Fanta limón grande,1.80,11,2025-01-11 10:27:30.930928+00,[]
338,Acuarius naranja,1.50,11,2025-01-11 10:27:30.930928+00,[]
339,Acuarius limón,1.50,11,2025-01-11 10:27:30.930928+00,[]
340,Nestea mango-piña,1.60,11,2025-01-11 10:27:30.930928+00,[]
341,Nestea maracuya,1.60,11,2025-01-11 10:27:30.930928+00,[]
342,Appletteiser,1.30,11,2025-01-11 10:27:30.930928+00,[]
343,Zumos de bote,1.30,11,2025-01-11 10:27:30.930928+00,[]
344,Red Bull,2.00,11,2025-01-11 10:27:30.930928+00,[]
345,Arehucas Oro,3.20,12,2025-01-11 10:27:30.930928+00,[]
346,Arehucas Blanco,3.20,12,2025-01-11 10:27:30.930928+00,[]
347,Matusalén 10,4.50,12,2025-01-11 10:27:30.930928+00,[]
348,Matusalén 15,4.70,12,2025-01-11 10:27:30.930928+00,[]
349,Havana 7,3.90,12,2025-01-11 10:27:30.930928+00,[]
350,Havana 3,2.40,12,2025-01-11 10:27:30.930928+00,[]
351,Bacardí,2.40,12,2025-01-11 10:27:30.930928+00,[]
352,Guajiro,2.00,12,2025-01-11 10:27:30.930928+00,[]
353,Brugal,2.60,12,2025-01-11 10:27:30.930928+00,[]
354,Barceló,2.10,12,2025-01-11 10:27:30.930928+00,[]
355,Vodka Absolut,2.60,12,2025-01-11 10:27:30.930928+00,[]
356,Vodka Smirnoff,3.10,12,2025-01-11 10:27:30.930928+00,[]
357,Cacique,3.20,12,2025-01-11 10:27:30.930928+00,[]
358,Legendario,2.60,12,2025-01-11 10:27:30.930928+00,[]
359,Cañey,2.70,12,2025-01-11 10:27:30.930928+00,[]
360,Pampero,3.20,12,2025-01-11 10:27:30.930928+00,[]
361,Diplomático,4.80,12,2025-01-11 10:27:30.930928+00,[]
362,Jameson,3.10,12,2025-01-11 10:27:30.930928+00,[]
363,100 Pipers,2.80,12,2025-01-11 10:27:30.930928+00,[]
364,Jack Daniels,3.80,12,2025-01-11 10:27:30.930928+00,[]
365,J.B.,2.20,12,2025-01-11 10:27:30.930928+00,[]
366,Ballantines,2.60,12,2025-01-11 10:27:30.930928+00,[]
367,Chivas Regal,4.70,12,2025-01-11 10:27:30.930928+00,[]
368,White Label,2.50,12,2025-01-11 10:27:30.930928+00,[]
369,Bucana,5.20,12,2025-01-11 10:27:30.930928+00,[]
370,Glenfiddich,4.50,12,2025-01-11 10:27:30.930928+00,[]
371,Beefeater,3.40,12,2025-01-11 10:27:30.930928+00,[]
372,Gordons,2.90,12,2025-01-11 10:27:30.930928+00,[]
373,Larios,2.90,12,2025-01-11 10:27:30.930928+00,[]
374,Bombay,4.90,12,2025-01-11 10:27:30.930928+00,[]
375,Puerto de Indias,4.90,12,2025-01-11 10:27:30.930928+00,[]
376,Tanqueray,4.90,12,2025-01-11 10:27:30.930928+00,[]
377,Hendricks,5.00,12,2025-01-11 10:27:30.930928+00,[]
378,Brockmans,5.10,12,2025-01-11 10:27:30.930928+00,[]
